date,ai_action,price,ai_buy_conf,ai_sell_conf,ai_position_count,dca_position_count,total_position_count,note
2025-04-02,HOLD,21298.22,0.9999934434890747,0.9649731516838074,41,12,53,現53倉(DCA12+AI41)
2025-04-07,SELL,19232.35,0.9999934434890747,0.9690463542938232,40,12,52,"AI-1倉, 現52倉(DCA12+AI40)"
2025-04-08,SELL,18459.95,0.9999934434890747,0.9853640198707581,34,12,46,"AI-6倉, 現46倉(DCA12+AI34)"
2025-04-09,HOLD,17391.76,0.9999933242797852,0.9853876233100891,34,12,46,現46倉(DCA12+AI34)
2025-04-10,HOLD,19000.03,0.9999934434890747,0.9714388847351074,34,12,46,現46倉(DCA12+AI34)
2025-04-11,HOLD,19528.77,0.9999934434890747,0.9834529757499695,34,12,46,現46倉(DCA12+AI34)
2025-04-14,HOLD,19513.09,0.9999934434890747,0.979462206363678,34,12,46,現46倉(DCA12+AI34)
2025-04-15,HOLD,19857.67,0.9999934434890747,0.9633828401565552,34,12,46,現46倉(DCA12+AI34)
2025-04-16,HOLD,19468.0,0.9999934434890747,0.9593815803527832,34,12,46,現46倉(DCA12+AI34)
2025-04-17,HOLD,19338.73,0.9999934434890747,0.9424382448196411,34,12,46,現46倉(DCA12+AI34)
2025-04-18,HOLD,19395.03,0.9999934434890747,0.9277918934822083,34,12,46,現46倉(DCA12+AI34)
2025-04-21,HOLD,19106.2,0.9999934434890747,0.9312534332275391,34,12,46,現46倉(DCA12+AI34)
2025-04-22,HOLD,18793.43,0.9999934434890747,0.9477196931838989,34,12,46,現46倉(DCA12+AI34)
2025-04-23,HOLD,19639.14,0.9999934434890747,0.9548112750053406,34,12,46,現46倉(DCA12+AI34)
2025-04-24,HOLD,19478.81,0.9999934434890747,0.9442591071128845,34,12,46,現46倉(DCA12+AI34)
2025-04-25,HOLD,19872.73,0.9999934434890747,0.9474067091941833,34,12,46,現46倉(DCA12+AI34)
2025-04-28,BUY,20034.41,0.9999934434890747,0.9018579125404358,35,12,47,"AI+1倉, 現47倉(DCA12+AI35)"
2025-04-29,BUY,20232.63,0.9999934434890747,0.8775118589401245,36,12,48,"AI+1倉, 現48倉(DCA12+AI36)"
2025-04-30,BUY,20235.03,0.9999934434890747,0.9125555157661438,37,12,49,"AI+1倉, 現49倉(DCA12+AI37)"
2025-05-02,BUY,20787.64,0.9999934434890747,0.9235941171646118,38,13,51,"DCA+1倉, AI+1倉, 現51倉(DCA13+AI38)"
2025-05-05,BUY,20532.99,0.9999934434890747,0.9472237825393677,39,13,52,"AI+1倉, 現52倉(DCA13+AI39)"
2025-05-06,HOLD,20522.59,0.9999934434890747,0.9045143127441406,39,13,52,現52倉(DCA13+AI39)
2025-05-07,HOLD,20546.49,0.9999934434890747,0.9085777997970581,39,13,52,現52倉(DCA13+AI39)
2025-05-08,HOLD,20543.4,0.9999934434890747,0.9249553680419922,39,13,52,現52倉(DCA13+AI39)
2025-05-09,BUY,20915.04,0.9999934434890747,0.9319466352462769,40,13,53,"AI+1倉, 現53倉(DCA13+AI40)"
2025-05-12,BUY,21129.54,0.9999934434890747,0.9290843605995178,41,13,54,"AI+1倉, 現54倉(DCA13+AI41)"
2025-05-13,BUY,21330.14,0.9999934434890747,0.9628119468688965,42,13,55,"AI+1倉, 現55倉(DCA13+AI42)"
2025-05-14,BUY,21782.87,0.9999934434890747,0.9552316069602966,43,13,56,"AI+1倉, 現56倉(DCA13+AI43)"
2025-05-15,BUY,21730.25,0.9999934434890747,0.9222427010536194,44,13,57,"AI+1倉, 現57倉(DCA13+AI44)"
2025-05-16,BUY,21843.69,0.9999934434890747,0.9226518869400024,45,13,58,"AI+1倉, 現58倉(DCA13+AI45)"
2025-05-19,HOLD,21523.83,0.9999934434890747,0.9188856482505798,45,13,58,現58倉(DCA13+AI45)
2025-05-20,HOLD,21526.03,0.9999934434890747,0.8954919576644897,45,13,58,現58倉(DCA13+AI45)
2025-05-21,BUY,21803.91,0.9999934434890747,0.8946372270584106,46,13,59,"AI+1倉, 現59倉(DCA13+AI46)"
2025-05-22,HOLD,21670.96,,0.9016401171684265,46,13,59,現59倉(DCA13+AI46)
2025-05-23,HOLD,21652.24,,0.9133553504943848,46,13,59,現59倉(DCA13+AI46)
2025-05-26,HOLD,21536.57,,0.9435499310493469,46,13,59,現59倉(DCA13+AI46)
2025-05-27,HOLD,21336.54,,0.9677336812019348,46,13,59,現59倉(DCA13+AI46)
2025-05-28,HOLD,21357.72,,0.9744107723236084,46,13,59,現59倉(DCA13+AI46)
2025-05-29,HOLD,21347.3,,0.9817795157432556,46,13,59,現59倉(DCA13+AI46)
2025-06-02,HOLD,21002.71,,0.9780816435813904,46,13,59,現59倉(DCA13+AI46)
2025-06-03,HOLD,21126.93,,0.9779726266860962,46,13,59,現59倉(DCA13+AI46)
2025-06-04,HOLD,21618.09,,0.9755590558052063,46,13,59,現59倉(DCA13+AI46)
2025-06-05,HOLD,21674.43,,0.9650403261184692,46,13,59,現59倉(DCA13+AI46)
2025-06-06,HOLD,21660.66,,0.9132123589515686,46,13,59,現59倉(DCA13+AI46)
2025-06-09,HOLD,21790.29,,0.8796356916427612,46,13,59,現59倉(DCA13+AI46)
2025-06-10,HOLD,22242.14,,0.9118234515190125,46,13,59,現59倉(DCA13+AI46)
2025-06-11,HOLD,22470.1,,0.9028254151344299,46,13,59,現59倉(DCA13+AI46)
2025-06-12,HOLD,22287.82,,0.8707388043403625,46,13,59,現59倉(DCA13+AI46)
2025-06-13,HOLD,22072.95,,0.9033594131469727,46,13,59,現59倉(DCA13+AI46)
2025-06-16,HOLD,22049.9,,0.8473618626594543,46,13,59,現59倉(DCA13+AI46)
2025-06-17,HOLD,22211.59,,0.9270310997962952,46,13,59,現59倉(DCA13+AI46)
2025-06-18,HOLD,22356.73,,0.9318349361419678,46,13,59,現59倉(DCA13+AI46)
2025-06-19,HOLD,22003.5,,0.9357741475105286,46,13,59,現59倉(DCA13+AI46)
2025-06-20,HOLD,22045.74,,0.9551967978477478,46,13,59,現59倉(DCA13+AI46)
2025-06-23,HOLD,21732.02,,0.9483019709587097,46,13,59,現59倉(DCA13+AI46)
2025-06-24,HOLD,22188.76,,0.9552037715911865,46,13,59,現59倉(DCA13+AI46)
2025-06-25,HOLD,22430.61,,0.9444682002067566,46,13,59,現59倉(DCA13+AI46)
2025-06-26,HOLD,22492.34,,0.9229602217674255,46,13,59,現59倉(DCA13+AI46)
2025-06-27,HOLD,22580.08,,0.8642022609710693,46,13,59,現59倉(DCA13+AI46)
2025-06-30,HOLD,22256.02,,0.8880525231361389,46,13,59,現59倉(DCA13+AI46)
2025-07-01,HOLD,22553.72,,0.9245100021362305,46,13,59,現59倉(DCA13+AI46)
2025-07-02,HOLD,22577.74,,0.8690873980522156,46,13,59,現59倉(DCA13+AI46)
2025-07-03,HOLD,22712.97,,0.8998738527297974,46,13,59,現59倉(DCA13+AI46)
2025-07-04,HOLD,22547.5,,0.8979645371437073,46,13,59,現59倉(DCA13+AI46)
2025-07-07,HOLD,22428.72,,0.8678141236305237,46,13,59,現59倉(DCA13+AI46)
2025-07-08,HOLD,22362.27,,0.9356369972229004,46,13,59,現59倉(DCA13+AI46)
2025-07-09,HOLD,22527.01,,0.9562559723854065,46,13,59,現59倉(DCA13+AI46)
2025-07-10,HOLD,22693.25,,0.9462515711784363,46,13,59,現59倉(DCA13+AI46)
2025-07-11,HOLD,22751.03,,0.9411734342575073,46,13,59,現59倉(DCA13+AI46)
2025-07-14,HOLD,22614.97,,0.8938358426094055,46,13,59,現59倉(DCA13+AI46)
2025-07-15,HOLD,22835.94,,0.8991081714630127,46,13,59,現59倉(DCA13+AI46)
2025-07-16,HOLD,23042.9,,0.9285343885421753,46,13,59,現59倉(DCA13+AI46)
2025-07-17,HOLD,23113.28,,0.8831844925880432,46,13,59,現59倉(DCA13+AI46)
2025-07-18,HOLD,23383.13,,0.8942199945449829,46,13,59,現59倉(DCA13+AI46)
2025-07-21,HOLD,23340.56,,0.8262084126472473,46,13,59,現59倉(DCA13+AI46)
2025-07-22,HOLD,22987.92,,0.9435182213783264,46,13,59,現59倉(DCA13+AI46)
2025-07-23,HOLD,23318.67,,0.9287396669387817,46,13,59,現59倉(DCA13+AI46)
2025-07-24,HOLD,23373.73,,0.9089876413345337,46,13,59,現59倉(DCA13+AI46)
2025-07-25,HOLD,23364.38,,0.8506085276603699,46,13,59,現59倉(DCA13+AI46)
2025-07-28,HOLD,23412.98,,0.8887068629264832,46,13,59,現59倉(DCA13+AI46)
2025-07-29,HOLD,23201.52,,0.9465966820716858,46,13,59,現59倉(DCA13+AI46)
2025-07-30,HOLD,23461.72,,0.9243575930595398,46,13,59,現59倉(DCA13+AI46)
2025-07-31,HOLD,23542.52,,0.9478830099105835,46,13,59,現59倉(DCA13+AI46)
2025-08-01,HOLD,23434.38,,0.9428558945655823,46,13,59,現59倉(DCA13+AI46)
2025-08-04,HOLD,23378.94,,0.9215195178985596,46,13,59,現59倉(DCA13+AI46)
2025-08-05,HOLD,23660.59,,0.931085467338562,46,13,59,現59倉(DCA13+AI46)
2025-08-06,HOLD,23447.36,,0.9232547879219055,46,13,59,現59倉(DCA13+AI46)
2025-08-07,HOLD,24003.77,,0.9433760046958923,46,13,59,現59倉(DCA13+AI46)
2025-08-08,HOLD,24021.26,,0.9145401120185852,46,13,59,現59倉(DCA13+AI46)
2025-08-11,HOLD,24135.5,,0.9087153077125549,46,13,59,現59倉(DCA13+AI46)
2025-08-12,HOLD,24158.36,,0.8963887691497803,46,13,59,現59倉(DCA13+AI46)
2025-08-13,HOLD,24370.02,,0.9327011704444885,46,13,59,現59倉(DCA13+AI46)
2025-08-14,HOLD,24238.1,,0.913405179977417,46,13,59,現59倉(DCA13+AI46)
2025-08-15,HOLD,24334.48,,0.8974090218544006,46,13,59,現59倉(DCA13+AI46)
2025-08-18,HOLD,24482.52,,0.8881030678749084,46,13,59,現59倉(DCA13+AI46)
2025-08-19,HOLD,24353.5,,0.871124804019928,46,13,59,現59倉(DCA13+AI46)
2025-08-20,HOLD,23625.44,,0.9618926644325256,46,13,59,現59倉(DCA13+AI46)
2025-08-21,HOLD,23962.13,,0.9445062875747681,46,13,59,現59倉(DCA13+AI46)
2025-08-22,HOLD,23764.47,,0.9614031910896301,46,13,59,現59倉(DCA13+AI46)
2025-08-25,HOLD,24277.38,,0.9624139666557312,46,13,59,現59倉(DCA13+AI46)
2025-08-26,HOLD,24305.1,,0.9600628018379211,46,13,59,現59倉(DCA13+AI46)
2025-08-27,HOLD,24519.9,,0.9183469414710999,46,13,59,現59倉(DCA13+AI46)
2025-08-28,HOLD,24236.45,,0.918785810470581,46,13,59,現59倉(DCA13+AI46)
2025-08-29,HOLD,24233.1,,0.9185183644294739,46,13,59,現59倉(DCA13+AI46)
2025-09-01,HOLD,24071.73,,0.9369641542434692,46,13,59,現59倉(DCA13+AI46)
2025-09-02,HOLD,24016.78,,0.9306425452232361,46,13,59,現59倉(DCA13+AI46)
2025-09-03,HOLD,24100.3,,0.9368665814399719,46,13,59,現59倉(DCA13+AI46)
2025-09-04,HOLD,24179.85,,0.9492607712745667,46,13,59,現59倉(DCA13+AI46)
2025-09-05,HOLD,24494.58,,0.9247767329216003,46,13,59,現59倉(DCA13+AI46)
2025-09-08,HOLD,24547.38,,0.922374427318573,46,13,59,現59倉(DCA13+AI46)
2025-09-09,HOLD,24855.18,,0.909752368927002,46,13,59,現59倉(DCA13+AI46)
2025-09-10,HOLD,25192.59,,0.9047289490699768,46,13,59,現59倉(DCA13+AI46)
2025-09-11,HOLD,25215.71,,0.9135971665382385,46,13,59,現59倉(DCA13+AI46)
2025-09-12,HOLD,25474.64,,0.8682855367660522,46,13,59,現59倉(DCA13+AI46)
2025-09-15,HOLD,25357.16,,0.8288483023643494,46,13,59,現59倉(DCA13+AI46)
2025-09-16,HOLD,25629.64,,0.790635347366333,46,13,59,現59倉(DCA13+AI46)
2025-09-17,HOLD,25438.25,,0.826606035232544,46,13,59,現59倉(DCA13+AI46)
2025-09-18,HOLD,25769.36,,0.8133214712142944,46,13,59,現59倉(DCA13+AI46)
2025-09-19,HOLD,25578.37,,0.915617048740387,46,13,59,現59倉(DCA13+AI46)
2025-09-22,HOLD,25880.6,,0.8500702381134033,46,13,59,現59倉(DCA13+AI46)
2025-09-23,HOLD,26247.37,,0.8713777661323547,46,13,59,現59倉(DCA13+AI46)
2025-09-24,HOLD,26196.73,,0.864717960357666,46,13,59,現59倉(DCA13+AI46)
2025-09-25,HOLD,26023.85,,0.8688919544219971,46,13,59,現59倉(DCA13+AI46)
2025-09-26,HOLD,25580.32,,0.9105664491653442,46,13,59,現59倉(DCA13+AI46)
2025-09-30,HOLD,25820.54,,0.9263883829116821,46,13,59,現59倉(DCA13+AI46)
2025-10-01,HOLD,25982.91,,0.9457226395606995,46,13,59,現59倉(DCA13+AI46)
2025-10-02,HOLD,26378.39,,0.9314715266227722,46,13,59,現59倉(DCA13+AI46)
2025-10-03,HOLD,26761.06,,0.8792450428009033,46,13,59,現59倉(DCA13+AI46)
2025-10-07,HOLD,27211.95,,0.8823297619819641,46,13,59,現59倉(DCA13+AI46)
2025-10-08,HOLD,27063.68,,0.7551822066307068,46,13,59,現59倉(DCA13+AI46)
2025-10-09,HOLD,27301.92,,0.8630909323692322,46,13,59,現59倉(DCA13+AI46)
2025-10-13,HOLD,26923.42,,0.8945795297622681,46,13,59,現59倉(DCA13+AI46)
2025-10-14,HOLD,26793.15,,0.9328671097755432,46,13,59,現59倉(DCA13+AI46)
2025-10-15,HOLD,27275.71,,0.8668038845062256,46,13,59,現59倉(DCA13+AI46)
2025-10-16,HOLD,27647.87,,0.8719664216041565,46,13,59,現59倉(DCA13+AI46)
2025-10-17,HOLD,27302.37,,0.8491885662078857,46,13,59,現59倉(DCA13+AI46)
2025-10-20,HOLD,27688.63,,0.7844577431678772,46,13,59,現59倉(DCA13+AI46)
2025-10-21,HOLD,27752.41,,0.8382058143615723,46,13,59,現59倉(DCA13+AI46)
2025-10-22,HOLD,27648.91,,0.7976207137107849,46,13,59,現59倉(DCA13+AI46)
2025-10-23,HOLD,27532.26,,0.8027752637863159,46,13,59,現59倉(DCA13+AI46)
2025-10-27,HOLD,27993.63,,0.8341113924980164,46,13,59,現59倉(DCA13+AI46)
2025-10-28,HOLD,27949.11,,0.8319622278213501,46,13,59,現59倉(DCA13+AI46)
2025-10-29,HOLD,28294.74,,0.8311628103256226,46,13,59,現59倉(DCA13+AI46)
2025-10-30,HOLD,28287.53,,0.8523088693618774,46,13,59,現59倉(DCA13+AI46)
2025-10-31,HOLD,28233.35,,0.8126963376998901,46,13,59,現59倉(DCA13+AI46)
2025-11-03,HOLD,28334.59,,0.8461170792579651,46,13,59,現59倉(DCA13+AI46)
2025-11-04,HOLD,28116.56,,0.8685026168823242,46,13,59,現59倉(DCA13+AI46)
2025-11-05,HOLD,27717.06,,0.9153909683227539,46,13,59,現59倉(DCA13+AI46)
2025-11-06,HOLD,27899.45,,0.8928029537200928,46,13,59,現59倉(DCA13+AI46)
2025-11-07,HOLD,27651.41,,0.9108520746231079,46,13,59,現59倉(DCA13+AI46)
2025-11-10,HOLD,27869.51,,0.9292657375335693,46,13,59,現59倉(DCA13+AI46)
2025-11-11,HOLD,27784.95,,0.9441863894462585,46,13,59,現59倉(DCA13+AI46)
2025-11-12,HOLD,27947.09,,0.9434337019920349,46,13,59,現59倉(DCA13+AI46)
2025-11-13,HOLD,27903.56,,0.9541359543800354,46,13,59,現59倉(DCA13+AI46)
2025-11-14,HOLD,27397.5,,0.9577910304069519,46,13,59,現59倉(DCA13+AI46)
2025-11-17,HOLD,27447.31,,0.9553341865539551,46,13,59,現59倉(DCA13+AI46)
2025-11-18,HOLD,26756.12,,0.9705645442008972,46,13,59,現59倉(DCA13+AI46)
2025-11-19,HOLD,26580.12,,0.966149091720581,46,13,59,現59倉(DCA13+AI46)
2025-11-20,HOLD,27426.36,,0.966061532497406,46,13,59,現59倉(DCA13+AI46)
2025-11-21,HOLD,26434.94,,0.9651893973350525,46,13,59,現59倉(DCA13+AI46)
2025-11-24,HOLD,26504.24,,0.9718248248100281,46,13,59,現59倉(DCA13+AI46)
2025-11-25,HOLD,26912.17,,0.9572537541389465,46,13,59,現59倉(DCA13+AI46)
2025-11-26,HOLD,27409.54,,0.9456391334533691,46,13,59,現59倉(DCA13+AI46)
2025-11-27,HOLD,27554.53,,0.9040783643722534,46,13,59,現59倉(DCA13+AI46)
2025-11-28,HOLD,27626.48,,0.8425559401512146,46,13,59,現59倉(DCA13+AI46)
2025-12-01,HOLD,27342.53,,0.8266216516494751,46,14,60,"DCA+1倉, 現60倉(DCA14+AI46)"
2025-12-02,HOLD,27564.27,,0.8164999485015869,46,14,60,現60倉(DCA14+AI46)
2025-12-03,HOLD,27793.04,,0.7642068862915039,46,14,60,現60倉(DCA14+AI46)
2025-12-04,BUY,27795.71,0.9999934434890747,0.5015382766723633,45,14,59,"AI-2倉, AI+1倉, 現59倉(DCA14+AI45)"
2025-12-05,BUY,27980.89,0.9999934434890747,0.8328525424003601,46,14,60,"AI+1倉, 現60倉(DCA14+AI46)"
2025-12-08,BUY,28303.78,0.9999934434890747,0.5540992021560669,33,14,47,"AI-14倉, AI+1倉, 現47倉(DCA14+AI33)"
2025-12-09,BUY,28182.6,0.9999934434890747,0.8483629822731018,34,14,48,"AI+1倉, 現48倉(DCA14+AI34)"
2025-12-10,BUY,28400.73,0.9999934434890747,0.8398752212524414,35,14,49,"AI+1倉, 現49倉(DCA14+AI35)"
2025-12-11,BUY,28024.75,0.9999934434890747,0.9020759463310242,36,14,50,"AI+1倉, 現50倉(DCA14+AI36)"
2025-12-12,HOLD,28198.02,0.9999934434890747,0.9016304016113281,36,14,50,現50倉(DCA14+AI36)
2025-12-15,HOLD,27866.94,0.9999934434890747,0.9189417958259583,36,14,50,現50倉(DCA14+AI36)
2025-12-16,HOLD,27536.66,0.9999934434890747,0.96006840467453,36,14,50,現50倉(DCA14+AI36)
2025-12-17,HOLD,27525.17,0.9999934434890747,0.9683400392532349,36,14,50,現50倉(DCA14+AI36)
2025-12-18,HOLD,27468.53,0.9999934434890747,0.9673047661781311,36,14,50,現50倉(DCA14+AI36)
2025-12-19,HOLD,27696.35,0.9999934434890747,0.9733813405036926,36,14,50,現50倉(DCA14+AI36)
2025-12-22,HOLD,28149.64,0.9999934434890747,0.9656385183334351,36,14,50,現50倉(DCA14+AI36)
2025-12-23,HOLD,28310.47,0.9999934434890747,0.941053569316864,36,14,50,現50倉(DCA14+AI36)
2025-12-24,HOLD,28371.98,0.9999934434890747,0.902508020401001,36,14,50,現50倉(DCA14+AI36)
2025-12-26,BUY,28556.02,0.9999934434890747,0.8671350479125977,37,14,51,"AI+1倉, 現51倉(DCA14+AI37)"
